SC249424.PC04924.B07	-0.305722215083	-0.0299662616471	0.0144881008971	0.0121349746652	-0.0677425375879	0.0698660883408	-0.0529553316837	0.000291441281892	0.0119847053879	-0.0236630294769	0.0871537259353	0.0275092815752	-0.0210230494938	-0.0148994239241	0.0307034502203	-0.0289172140216	0.00177566123734	-0.0119891280014	0.0259887672911	0.00260628113995	-0.00432764590757	-0.0169680800365	-0.00765989677833	-0.0157189227065	0.0187908623835	-0.00366758222554	-0.00595731405227	-0.00732315170988	-0.0164474315449	0.00119600553169	0.00876607749003	0.0104689548501	0.00774000227532	0.00184944477214	-0.0105557394841	-0.0100909871653	-0.00476590569314	0.00443503261372	-0.02023967888	-0.00233090500371	0.0134685794398	0.0137227164194	0.00625402416078	0.00132427103426	-0.000323289054192	-0.00103599719488	-0.00749346492445	0.00748231725701	-0.0123748950169	0.00223645913357	0.00279674455376	-0.00584822354454	0.00250464317693	-0.00329003641553	-0.00227439274448	0.00673343275798	-0.00244606913833	0.00810031263607	-0.000939461311783	-0.00139362441124	-0.00129124866603	-0.00155337716203	0.00126876837472	0.00195208175716	-0.000188832838287	-0.00143686351978	-0.00192831881282	-0.000167847862911	0.00178854092115	0.0012725530909	-0.00143493618649	0.00105917104461	0.00342228778502	-0.000659702794486	0.00155822096582	0.00109482108599	0.000350192576133	-3.74530578876e-05	0.00174338980691	-0.000879250148793	-0.0010668082581	-0.000176068196367	0.000658540011806	0.000288790689961	0.000157793635036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SC249424.PC04925.E03	-0.312651472575	-0.0255080047918	0.0171480586788	0.00796874759127	-0.0711511019344	0.0686653171504	-0.0634731872577	-0.00343782069705	0.0244607937645	-0.0289061387634	0.0933893839112	0.0136523840131	-0.0204329430782	-0.0125594929534	0.0319791139799	-0.0298332868476	-0.000960142654795	-0.020447083284	0.0284613094839	0.00503819686752	-0.0175544626718	-0.00538665280058	-0.0123339170952	-0.00143731591386	0.0259054021454	-0.00458845440646	0.0034978335341	0.00222146865491	-0.0054074666475	0.00401648007383	0.00403765021723	-8.48050166335e-05	-0.00837645392019	-0.00440132607078	-0.00307669979222	0.00784700593882	-0.00808123801157	-0.000128032616738	0.0108729314649	-0.00444742448263	0.00282594661221	-0.0170081815671	-0.00993028729037	0.000458857138928	-0.00611320720567	0.00153688775055	0.00295815392118	0.000313986340257	0.00710653199907	0.00022602484129	-0.00268154191155	0.00527492413566	-0.000386378179771	0.000437808002465	0.00031597029131	-0.00383579704903	0.00573972185618	-0.00827901304167	-0.00152987783145	0.00331675901804	0.00418098863049	0.00180625089198	-0.00330486574978	-0.00183330777891	-0.0013777612189	-0.000951015432357	0.00343933967327	-0.0019788662896	-0.00396029880183	-0.000378893004753	0.000730478426233	-0.00118214331907	-0.00127256944159	0.00153616509299	-0.00194293145148	-0.000779384322286	-0.000924282642182	0.000423371795812	-0.00204117376975	0.000295777305655	0.00114198963379	0.000658094168057	-0.000495121168458	-0.000268293159955	-8.02800279505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SC249440.PC04924.A09	-0.125092448077	0.304379057957	0.0173447665449	0.00615992796351	0.0468993801499	-0.0578754834823	-0.0212136504162	0.0370585653964	-0.00409217585196	0.00288787534995	-0.0282332441143	-0.0158872630478	0.00838401040484	-0.0283183902198	0.0301555091126	-0.0458091367944	0.00290488673011	-0.00812552129926	0.000114872911997	0.00214371936803	0.00346650137898	-0.00105823880988	-0.018176920492	-0.0114505754308	-0.0249901052354	-0.00317685194682	0.00845977543943	0.00541322916348	-0.00418802258617	0.000229708934783	-0.00551945467438	0.00121297463166	-0.00378363683122	-0.00814368540268	0.0124374816126	-0.0120504951737	-0.00193393541367	-0.00222354555871	0.00479535234598	0.00930253654822	0.00631117436606	-0.0101794071666	0.00411385005699	0.000425260491682	0.00132753047235	-0.0126258878168	-0.00261912522226	0.00476811882006	-0.0187330008543	-0.0073759721746	0.00420772803677	-0.002786102945	-0.00182629795703	-0.00517767532462	0.00248893083127	0.00570195018942	0.00324556471744	0.00205685054871	0.00510549358162	0.000123315683376	3.69264477563e-05	-0.00296873515925	-0.00269700401206	0.000993367813296	0.00367454642566	0.00703644686368	-0.00708095088859	-0.00200805437176	0.000222298459611	-0.00154708282002	1.48416176982e-05	-0.00289395465085	0.000916970490806	0.0025821324676	0.00156031486222	-0.00277659306047	-0.00102670548954	-0.00112188123263	-6.90574551497e-05	-0.00016881083106	-0.000134318342546	0.00077868644762	-0.000214810350768	-0.00108639842685	-7.39833847271e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SC249407.PC04924.B05	-0.26944799473	-0.0192082321627	0.0546327056837	0.0182581181149	-0.105333553895	-0.0359421466199	-0.105896972209	0.0161954954685	0.00988203274659	-0.00943018724584	0.0104987022242	-0.0576884884191	0.0237727007405	0.0108845643934	0.048634518476	-0.0101354721212	0.0631499019698	-0.0064911757942	0.0209805922905	-0.0108468623624	-0.00417719864185	-0.00201855010485	0.0235136147884	-0.0306083579428	-0.00207342197696	0.033813363132	-0.00653213703999	-0.00513167478359	-0.0146414364858	-0.0190376535645	0.00376771730508	-0.0119328556029	0.0252122072187	0.0148882775784	-0.00621590781731	-0.00746889229573	0.0014231283905	0.0087182669269	0.00107865855906	0.00284207356226	-0.0056427661834	0.00132818367251	0.00753326766401	-0.0179006573448	-0.00101524305686	-0.00582337834307	0.00207893533771	0.00292352873917	-0.000466849407529	-0.0136562922283	0.00715693179656	0.0059174875271	-0.00503452172316	-0.00344618882803	0.0091838102772	-0.000231086253474	0.00103220088509	-0.00575437389907	-0.00222315872841	-0.000361483852448	0.00357418813336	-0.000416503335495	0.00262597216834	0.00345377147417	-0.000710765821206	0.00229777977334	-0.00055677905905	-0.0010434548024	-6.12819441764e-05	0.00243620240172	-0.000638429321242	-0.000608200520569	0.00166645828271	-0.00162661449829	-0.000326993011316	-0.000685010908244	-9.82816309568e-06	-0.0014516241656	-0.000303758419411	0.000268486391983	0.000118103568351	8.8398926108e-05	-0.000202485083802	4.75346178496e-05	-7.31558433126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SC249383.PC04924.E02	0.0756024221002	-0.310369552692	0.346297713683	0.0153399171829	0.0308882334625	-0.0403013286633	-0.0128719028104	-0.00803711115532	-0.0131761922002	0.0258231315178	-0.00349735245861	0.0331954375531	-0.0194852665155	0.00470064515457	-0.00286219215777	-0.0119636543756	-0.00303727599131	0.0220997660751	-0.00383575798665	-0.0079016801528	-0.0233015981456	-0.00168861391374	0.00636171738758	0.00670556663217	-0.0138082122897	-0.000159615439117	-0.0188754216456	-0.00565174040228	0.00279759811912	-0.0123832348641	0.0050438893423	0.00606968791949	0.00922306379307	0.00670908871178	-0.00261108133313	0.00306414221536	-0.0115726138446	-0.0114871371449	0.00671181019458	0.00689044190701	0.0179188400104	-0.0078262526013	0.0078103962245	0.00136131183612	0.0108332347159	0.00164333853593	-0.0139029581255	-0.0119824991093	0.011346092431	0.00770005836327	-0.00550285492115	-0.0006670401065	-0.00536063571388	0.00311627412281	0.000789894220649	0.00537933515555	0.00111977725371	-0.00144082199957	-0.00564622723362	-0.00243201678317	-0.00134710592042	0.0013983909444	-0.00833709896413	-0.00379814402722	0.00234355183544	-0.00104748184134	-0.00116838962435	-0.00292464284292	0.00500487482824	0.00423028754566	0.000858636417108	0.00358514512082	-0.000650863014081	-0.00225382979318	0.000650173356482	-0.000241186720084	0.00029982164532	-0.000141494481439	0.000397064567104	-0.00162285606051	0.000398441798836	-0.000208582246526	0.00043865721358	0.000158246309629	-0.000173268989432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SC249436.PC04924.E08	-0.351720444013	-0.181579978299	-0.145472355872	-0.00674983773746	0.122158707511	-0.0275179596977	-0.0214816825392	0.0428257236717	0.0189655339648	-0.0260520393974	0.0475123642077	-0.0237003421168	0.00369082255907	-0.0138675490126	0.00284574809293	0.0375367421239	0.0248343802342	-0.0192166031983	0.000110076567206	-0.000547731524886	-0.00789252636622	0.00692433338709	0.0092612885343	0.00382873318453	-0.0256762815792	0.0167081616133	-0.00688912092001	-0.0186543820539	-0.0103905868178	-0.0059380082825	-0.00865978023842	-0.00212267806198	0.00353238022438	-0.0177476576948	-0.00439877035616	-0.000560687738234	-0.00148981695779	-0.0091345977557	0.0120335437365	-0.00086593873884	-0.00965624422667	0.000553140652833	-0.00935055119365	0.00557038406711	0.00490131088071	0.00137934187524	-0.00248174705666	0.0061938113548	-0.00135446790801	-0.0076197224997	0.00718262127778	0.00559667979067	0.000481825404916	-0.00405862936043	-0.00661660593325	-0.00730508082694	-0.00645105508753	0.00231540898369	0.000906515835673	0.000942881865441	-0.00269282345791	-0.00141764072185	0.00426769055483	0.00097495498158	0.00764128583762	-0.000548786215318	-0.00104351390474	-0.00160083509531	0.00351138790853	-0.00548513238632	0.00294351328722	0.00492239100996	-0.00224722112662	0.000279847869146	-0.000854874475367	-0.0012261012212	0.0021571363363	0.000675687289692	-0.00133039878141	-0.000278151994323	0.000155076719064	-0.000107878835043	-0.000322536894094	4.39546668333e-05	6.5821555836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SC249453.PC04924.E10	-0.129578507984	0.352252454648	0.0422931904159	0.0122095797371	0.056987191906	-0.0573599935086	0.0029760205722	0.0429974434925	-0.047326027024	0.0107962640057	-0.0206706316444	0.000146360997155	0.00691511798763	0.0104665613979	-0.0103532317943	-0.00907650795945	0.0214841263911	0.00448719645985	0.0155386690725	-0.00024327609669	-0.0317604363189	-0.00178428508731	0.00838187325832	-0.00352706271263	-0.0156103559865	-0.0089780338986	0.0124496991932	0.00379651586599	0.0024835844468	0.0140025045159	-0.0070918014321	-0.00677631896927	-0.00605285669542	0.00105367477228	-0.00303505136226	0.00243547613711	-0.00636384637812	-0.00555406973633	-0.00190605664198	-0.00946362013651	-0.00623760037656	0.00744377160218	0.00208383139114	0.00250421889397	0.00123659762113	0.0043202965265	-0.00366736284746	0.00637671898651	-0.0132835121335	-0.00603475575995	7.20437162211e-06	-0.00722870072369	-0.0039999610062	-0.0046708799961	-0.00429601831774	-0.000778107731586	0.0161641764066	-0.00125083863053	-0.00824120118235	0.0105572255716	7.92433422628e-05	-0.000482849283537	-0.0092208631968	0.000612846475425	-0.000215444604374	0.00350513093231	1.23389177786e-05	0.00316660526346	0.00406007040761	0.000542137328073	-0.00225821032141	-0.00244519036872	-0.00485521048472	-0.00363425493059	-0.00198052263755	-0.000788340308637	0.00362570567237	0.000623512086143	0.000389440681291	0.000132228825787	-0.00116644845015	0.000987024957056	0.000983902451069	0.00100259468056	0.000250366390905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SC249394.PC04924.G03	-0.384126810164	-0.275228802415	-0.188482767989	0.0292136620537	-0.242912680904	-0.251534601032	0.120820626044	0.00889506381668	0.0330920701349	0.00250009393279	-0.0875361480128	0.0129624573498	0.0122029234959	-0.00336912419311	0.0692379427459	0.035008615282	-0.00784342126558	0.0245809349332	-0.0226418326118	-0.00611816786669	0.00961795954146	-0.00557223626859	0.0267820534345	-0.00641190955832	-0.00267954506914	0.00928341948788	0.00054547611418	0.00910909856853	0.00829845027749	0.00142346772761	0.00935351688464	-0.00151230447225	0.00143686370239	0.00554425311874	-0.000775088632566	0.00110028689485	0.000477220489212	0.00137197842855	0.00322551343419	-0.00174314169609	0.000268816639748	0.00213359536912	-0.00024060609723	0.00122470421493	-0.000381218286724	0.00108521556117	-0.00111867586958	0.000992848612352	0.00111188818645	0.00190435498379	0.000717015693643	-0.00043575209247	0.000600621434004	0.000457838581877	-0.000482488307012	-0.00107540176652	0.0010661955458	0.000782207687711	0.000590307033025	-0.000137986347551	0.00068799692612	-0.00011617672239	-0.000114048631512	0.000249125822441	-0.000282293748568	-0.00086549755103	0.00109911818617	-4.4166048902e-05	-0.000898287602326	0.000634725294246	-0.000482408435688	-6.15212939122e-05	0.000570976993819	7.66557670094e-05	3.78049779097e-06	0.000320770344087	-0.000390096673695	0.000454178924835	0.00025061544917	-8.93440991562e-05	-8.55415136639e-06	0.000237108685231	0.00025363109773	-3.86617945092e-05	1.28407236322e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SC253845.PC04924.H10	-0.426290420265	-0.279569061664	-0.228457503088	-0.0139809011235	-0.0138501392686	0.00199506205677	0.030410507164	-0.00904017849295	-0.00501946403869	0.00790032674639	0.0129080481368	-0.0105647496363	0.00923517218124	0.0120024264437	-0.0404249780122	-0.0241777470682	0.00306503075337	0.0186046936253	-0.00623953551566	-0.0146816459368	0.0179197145981	0.0168627451328	0.00941080376062	-0.00115545612347	0.00897869904368	0.00581610283323	0.0240494251052	0.00240459045608	0.00185944157299	-0.00745741507853	0.0103181577207	-0.0166960339246	0.00596069089114	-0.000124082052169	-0.00165564116852	0.00546959203919	-0.00799067832073	0.00204028998791	-0.0114503336617	0.00374334109521	-0.00225147207369	0.00793919000909	-0.0094227387018	-0.000632832608389	2.98616534555e-05	0.0033108317894	0.0131064224758	-0.00418056115417	-0.00319648143428	0.00548358035931	0.000188785409383	0.000590608763158	-0.0168075413372	0.000643027240706	-0.0115810271345	0.00238639013821	-0.00373697945426	-0.00361984476052	0.00613008818766	-8.95480477308e-05	-0.0037228732863	0.000274182062074	-0.00972580917524	0.00599380875411	0.00528938017065	-0.000793152799992	0.00188001938041	-0.00486262390446	-0.00188236806378	0.0023580541831	0.000321314748199	-0.00108511281657	0.000655592881911	-0.00081120616862	0.000635233825179	-0.00144384855164	-0.00163655296369	-0.000115142837593	3.40043470731e-05	0.00144523080706	0.000295699853294	-0.000385829766261	-8.38747867015e-05	-0.000203707494881	-0.000163856164859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SC249396.PC04925.A02	-0.306720858947	0.0332915387357	0.0522591747412	0.0344318491261	-0.107042504716	-0.00565714179636	-0.0740625536951	0.00287731260894	-0.0275198593122	0.0107880948979	0.0482516491914	0.0080055090544	-0.00825768773722	-0.0324766063449	-0.00402808542702	0.0301655161557	-0.0424462007982	0.000121605502556	-0.0281800332306	0.0215002500364	0.0106025211245	0.0130379333081	0.00924354386399	0.000107104924979	-0.00791665603367	0.0110219465881	0.00724535805842	-0.0143989387178	0.0130538048013	0.0291505397738	0.0108260430784	-0.0101985276384	-0.00114551611892	0.00453504246319	0.00505491074013	-0.00851459582568	0.00229605073716	-0.0164421636849	-0.0089893497708	0.00253157667041	-0.00376993161225	-0.0117664906631	-0.00499252514921	-0.00111656276162	0.00740942246805	0.00179883494173	-0.000284309651753	-0.00416142383126	0.000917106788924	-0.00644178858703	0.00651587651972	0.000863910253306	0.00464648655674	-0.00478272222653	0.00209874386866	-0.00249110286558	-0.00339095389561	0.00416679608196	-0.00262897266815	0.00392221549473	0.000204386920634	0.00256757152655	-0.00109196674014	-0.000533780848682	-0.00384994215961	0.00383076028406	0.000299870975258	-0.00256833390792	-0.0016067666481	0.00017272894927	0.00199277262015	0.000581724400924	-0.00194959846932	0.000402198786082	-0.000532046099412	0.000436758912653	0.000817899262294	0.000952748377451	-0.000301474424433	0.00112988493591	0.00107131804128	-0.000495716017624	0.000535284923562	0.000328648103646	-0.00015267491287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SC249448.PC04925.A11	-0.184860388864	0.287329480522	0.0183191554859	0.00152134572193	0.0322821577544	-0.0142411598834	0.048661679191	0.0448884227361	-0.0592477753481	0.0140961117827	-0.0101591180682	0.0178685956228	-0.00398387532358	-0.0302548671131	0.0222085439382	-0.0185754309669	-0.0168670734661	-0.0235080044373	-0.0367730507668	0.0102038160067	0.0085791755934	-0.00152973902238	0.017261307859	0.0243209621439	0.016351885483	0.0144910506489	-0.0106888516379	0.0174814487369	-0.00175673470951	0.00667534136245	0.0197865523381	-0.018647587978	0.00186969877091	0.0248203993198	-0.00931526697828	-0.00398895642818	0.00821381985375	-0.00410324458328	0.000798088108561	-0.00574652395517	-0.00325828651298	0.00195768808308	-0.0097885202301	0.00892117130129	0.00746158057821	-0.00500780125461	0.00370495644008	0.000294321405334	0.00817258452806	-0.000681381122021	-0.00243573978287	0.00151942190449	-0.000363967537195	0.00218043731873	0.00881234066235	0.00630570855962	0.00144616393614	0.0026327694839	0.0022306621279	0.00355591615131	-0.00381448796631	0.00178076528924	0.000937921458507	0.00519659322363	6.06867333464e-05	0.00361536849536	0.00199474767982	8.20673146086e-05	0.000479537860061	7.46755191369e-05	-0.00161971815164	-4.92890693894e-05	0.000220900214668	0.000279557024421	-0.000396405340891	-0.000658758083789	0.000242104349255	-0.000848097756756	0.000785846341382	-3.98426324795e-06	0.000114919743814	-0.00100807263046	-0.000219466721437	0.000347237333294	-0.000109348253612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SC249445.PC04925.B05	-0.0954236454829	0.355659797462	0.038741331573	0.0140377504029	0.0677304715231	-0.0789964114071	-0.0075414537942	0.00802779605176	-0.0244970033759	0.0147317616183	-0.0125167565219	0.000129095488962	0.0104293792534	-0.00448721783244	-0.00304854541183	-0.00151657048274	0.0148365342306	0.00128531644934	0.00172343381915	0.0106428077638	-0.00781023545972	-0.00896393309499	-0.0128932547654	0.00352634943256	0.00533086444424	0.0129145053024	0.00957566965597	0.0296242305597	0.0107414367372	0.0156118492593	0.0199192447255	0.00234744280993	0.0357688807542	0.0040699266326	-0.0186238292607	0.00352661847232	-0.00277366979187	0.0068270936895	-0.0109013943831	0.00243873317034	0.00906562462836	0.000435833669318	0.00657284117085	-0.000275360226387	0.0102404102039	-0.000768540506656	-0.0129962534822	0.00872261972139	0.0018878967522	-0.00616753248244	0.015198055042	0.00532248000778	0.00233999765291	0.00294849474383	-0.00262887639523	0.00172708565704	-0.00588764121305	0.00547414067408	0.00604994790644	-0.00137263008517	0.000423917067826	-0.00241057442059	-0.00213880365277	-0.00149650322206	-0.00131228978185	0.00100313468855	0.00308637843337	0.00140473190663	-0.00176258642567	-0.00462968468748	-0.000844366225093	-0.000695849577446	-0.000161401676745	0.00168773104948	-0.00117801563057	-0.000493319182725	-0.00132407917265	-0.00029764933958	-0.00203729964444	-0.000580065873744	-0.000501107561471	-0.000537415604369	-0.000450915282848	0.000172902747701	8.56303414724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SC253199.PC04925.B08	-0.177384095815	0.239193629574	0.050202637442	-0.00492673368142	-0.0646994131957	0.0490433531705	0.0476449883373	-0.0169095214133	-0.0351070545576	0.022430560381	0.000754355187861	0.00377947367327	2.79183121108e-05	0.0301309493952	-0.00350843959437	0.033915077469	0.013770084602	0.0116019152589	0.0129949527719	-0.0183639168678	0.00834540536375	0.0108208491081	-0.0124510936604	-0.00104491944241	0.0115510238218	-0.0245710428417	-0.000392234438841	0.00973279820787	0.000200671333919	-0.00344166134819	-0.00345669680032	-0.00124204738668	-0.0195922337063	-0.00820835822212	0.00276917192301	-0.0115258892955	-0.00819736220642	-0.00110136349776	0.00892903081722	-0.00420245260681	0.00625093536918	-0.00857718512707	0.00995059566886	-0.00350702871288	0.00500554330005	-0.00358112528272	-0.00199784133935	0.00523744226522	0.00436622228081	-0.00250655025603	0.0157466622382	0.0103466989429	-0.00845766730681	-0.000898541659441	0.00551473163	-0.000521596820098	-0.0016782960685	0.00357211897816	-0.00321575460362	0.00204546999115	0.0027160929622	-7.78863183218e-06	0.00376098025953	0.00388993830956	0.00261275164403	0.000493965627357	-0.000334173726471	-0.00645398514445	0.00259353036891	0.00488551286238	-0.00244679525639	0.00460513677867	0.000718364036923	-0.00126941037409	0.00144069981888	0.000736347563922	0.00560998092562	-0.00208683099168	-0.000346559540893	0.00188571128802	0.000925114183686	-0.000107403141604	0.000381820926651	0.000656059588304	-0.000147500198356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
