"","Abundance","Genus","SampleID"
"665",0.00300629847195197,"Anaerosporobacter","50.00"
"666",0.00847481072307934,"Anaerostipes","50.00"
"667",0.000378092752607457,"Anaerotruncus","50.00"
"668",0.186159960899676,"Bacteroides","50.00"
"669",0.00239766135799851,"Bilophila","50.00"
"670",0.0267431459161372,"Blautia","50.00"
"671",0.000387314527061297,"Christensenella","50.00"
"672",0.00204723392875257,"Clostridium sensu stricto 1","50.00"
"673",0.000774629054122594,"Collinsella","50.00"
"674",0.0196608231355878,"Coprococcus","50.00"
"675",0.00431579044439731,"Dialister","50.00"
"676",0.00828115345954869,"Dorea","50.00"
"677",0.00560683886793497,"Escherichia-Shigella","50.00"
"678",0.0730548972233237,"Faecalibacterium","50.00"
"679",2.76653233615212e-05,"Finegoldia","50.00"
"680",0.000129104842353766,"Gordonibacter","50.00"
"681",0.000202879037984489,"Haemophilus","50.00"
"682",0.000645524211768829,"Holdemania","50.00"
"683",0.0408340172816053,"Incertae Sedis","50.00"
"684",0.00150314923597599,"Intestinimonas","50.00"
"685",0.033050839642564,"Lachnospira","50.00"
"686",0.00045186694823818,"Lactobacillus","50.00"
"687",3.68870978153616e-05,"Lactococcus","50.00"
"688",0.00188124198858344,"Marvinbryantia","50.00"
"689",0.00046108872269202,"Odoribacter","50.00"
"690",0.00270197991497524,"Oscillibacter","50.00"
"691",0.112671640277022,"other","50.00"
"692",8.29959700845637e-05,"Papillibacter","50.00"
"693",0.0191905126384419,"Parabacteroides","50.00"
"694",0.00263742749379836,"Phascolarctobacterium","50.00"
"695",0.0618043323896384,"Pseudobutyrivibrio","50.00"
"696",0.011554883390662,"Roseburia","50.00"
"697",0.0674849454532041,"Ruminococcus","50.00"
"698",0.00684255664474958,"Streptococcus","50.00"
"699",0.0333090493272716,"Subdoligranulum","50.00"
"700",0.0895987605935134,"uncultured","50.00"
"701",8.29959700845637e-05,"Weissella","50.00"
"702",0.063559207867439,"Akkermansia","50.00"
"703",0.101558219947012,"Alistipes","50.00"
"704",0.00327809960034128,"Anaerosporobacter","50.00"
"705",0.00834343706497822,"Anaerostipes","50.00"
"706",0.0001616597063182,"Anaerotruncus","50.00"
"707",0.000116754232340922,"Bacillus","50.00"
"708",0.189590911132067,"Bacteroides","50.00"
"709",0.00231712245722754,"Bilophila","50.00"
"710",0.0258026853473438,"Blautia","50.00"
"711",0.000511922403340967,"Christensenella","50.00"
"712",0.00231712245722754,"Clostridium sensu stricto 1","50.00"
"713",0.000601733351295523,"Collinsella","50.00"
"714",0.0196236921280704,"Coprococcus","50.00"
"715",0.00425703893304594,"Dialister","50.00"
"716",0.00794826889397818,"Dorea","50.00"
"717",0.00597242803897795,"Escherichia-Shigella","50.00"
"718",0.0721900399658718,"Faecalibacterium","50.00"
"719",0.000493960213750056,"Flavonifractor","50.00"
"720",0.000251470654272756,"Gordonibacter","50.00"
"721",0.000197584085500022,"Haemophilus","50.00"
"722",0.000574790066909156,"Holdemania","50.00"
"723",0.0393821006780727,"Incertae Sedis","50.00"
"724",0.000844222910772823,"Intestinimonas","50.00"
"725",0.034972383133504,"Lachnospira","50.00"
"726",0.000413130360590956,"Lactobacillus","50.00"
"727",0.00173335129552292,"Marvinbryantia","50.00"
"728",0.000574790066909156,"Odoribacter","50.00"
"729",0.0031523642732049,"Oscillibacter","50.00"
"730",0.108850868920921,"other","50.00"
"731",0.0206744802191387,"Parabacteroides","50.00"
"732",0.00282006376577305,"Phascolarctobacterium","50.00"
"733",4.49054739772778e-05,"Porphyromonas","50.00"
"734",0.0636939242893709,"Pseudobutyrivibrio","50.00"
"735",0.0117562530872513,"Roseburia","50.00"
"736",0.0719834747855764,"Ruminococcus","50.00"
"737",8.98109479545557e-05,"Staphylococcus","50.00"
"738",0.00575688176388702,"Streptococcus","50.00"
"739",0.0332031074587992,"Subdoligranulum","50.00"
"740",0.0902240783151466,"uncultured","50.00"
"741",8.08298531591001e-05,"Veillonella","50.00"
"742",8.08298531591001e-05,"Weissella","50.00"
"425",0.143014765536265,"Akkermansia","52.00"
"426",0.0962734598950727,"Alistipes","52.00"
"427",0.00164422088809562,"Anaerosporobacter","52.00"
"428",0.00786413543187841,"Anaerostipes","52.00"
"429",0.000270431067120991,"Anaerotruncus","52.00"
"430",0.201211531180702,"Bacteroides","52.00"
"431",0.00205527611011953,"Bilophila","52.00"
"432",0.0274649791768078,"Blautia","52.00"
"433",0.000411055222023906,"Christensenella","52.00"
"434",0.00149277949050787,"Clostridium sensu stricto 1","52.00"
"435",0.000227162096381632,"Collinsella","52.00"
"436",0.0170804261993618,"Coprococcus","52.00"
"437",0.00969224944561631,"Dialister","52.00"
"438",0.00737735951106063,"Dorea","52.00"
"439",4.32689707393585e-05,"Enterorhabdus","52.00"
"440",0.0132078533181892,"Escherichia-Shigella","52.00"
"441",0.0451403537238358,"Faecalibacterium","52.00"
"442",0.000540862134241982,"Flavonifractor","52.00"
"443",0.000108172426848396,"Gordonibacter","52.00"
"444",0.000194710368327113,"Haemophilus","52.00"
"445",0.000313700037860349,"Holdemania","52.00"
"446",0.0421764292281897,"Incertae Sedis","52.00"
"447",0.000832927686732652,"Intestinimonas","52.00"
"448",0.0211477094488615,"Lachnospira","52.00"
"449",0.000270431067120991,"Lactobacillus","52.00"
"450",9.73551841635567e-05,"Listeria","52.00"
"451",0.00181729677105306,"Marvinbryantia","52.00"
"452",0.000389420736654227,"Odoribacter","52.00"
"453",0.00338579696035481,"Oscillibacter","52.00"
"454",0.0855427551517118,"other","52.00"
"455",0.0216561198550489,"Parabacteroides","52.00"
"456",0.00313700037860349,"Phascolarctobacterium","52.00"
"457",6.49034561090378e-05,"Prevotella","52.00"
"458",0.0326897073935854,"Pseudobutyrivibrio","52.00"
"459",0.0154037535832116,"Roseburia","52.00"
"460",0.0623722213207853,"Ruminococcus","52.00"
"461",0.000140624154902915,"Staphylococcus","52.00"
"462",0.0057872248363892,"Streptococcus","52.00"
"463",0.0315538969116772,"Subdoligranulum","52.00"
"464",6.49034561090378e-05,"Turicibacter","52.00"
"465",0.0958407701876792,"uncultured","52.00"
"466",0.176765989135312,"Akkermansia","52.00"
"467",0.0847121048661963,"Alistipes","52.00"
"468",2.86415321310255e-05,"Anaerococcus","52.00"
"469",0.00165166168622247,"Anaerosporobacter","52.00"
"470",0.00769502496586884,"Anaerostipes","52.00"
"471",0.000295962498687263,"Anaerotruncus","52.00"
"472",0.217675644195794,"Bacteroides","52.00"
"473",2.86415321310255e-05,"Bifidobacterium","52.00"
"474",0.00233905845736708,"Bilophila","52.00"
"475",0.0235051507021949,"Blautia","52.00"
"476",0.00043917015934239,"Christensenella","52.00"
"477",0.00164211450884546,"Clostridium sensu stricto 1","52.00"
"478",0.000735132658029654,"Collinsella","52.00"
"479",0.0164306922658316,"Coprococcus","52.00"
"480",0.011284763659624,"Dialister","52.00"
"481",0.00582377819997518,"Dorea","52.00"
"482",0.000114566128524102,"Enterorhabdus","52.00"
"483",0.014674011628462,"Escherichia-Shigella","52.00"
"484",0.0454445643145604,"Faecalibacterium","52.00"
"485",0.000400981449834356,"Flavonifractor","52.00"
"486",0.000105018951147093,"Gordonibacter","52.00"
"487",0.000152754838032136,"Haemophilus","52.00"
"488",0.000458264514096407,"Holdemania","52.00"
"489",0.0396589748240933,"Incertae Sedis","52.00"
"490",0.00106928386622495,"Intestinimonas","52.00"
"491",0.0198581289441777,"Lachnospira","52.00"
"492",0.000276868143933246,"Lactobacillus","52.00"
"493",7.63774190160679e-05,"Listeria","52.00"
"494",0.0014607181386823,"Marvinbryantia","52.00"
"495",0.000563283465243501,"Odoribacter","52.00"
"496",0.003379700791461,"Oscillibacter","52.00"
"497",0.075384512568859,"other","52.00"
"498",0.0211756394222048,"Parabacteroides","52.00"
"499",0.00413392780424468,"Phascolarctobacterium","52.00"
"500",0.0297585518841355,"Pseudobutyrivibrio","52.00"
"501",0.0115902733356883,"Roseburia","52.00"
"502",0.0524712868640386,"Ruminococcus","52.00"
"503",0.00752317577308269,"Streptococcus","52.00"
"504",0.030360024058887,"Subdoligranulum","52.00"
"505",8.59245963930764e-05,"Turicibacter","52.00"
"506",0.0886169004133928,"uncultured","52.00"
"507",0.000152754838032136,"Veillonella","52.00"
"508",0.152432442579713,"Akkermansia","52.00"
"509",0.0885872778982345,"Alistipes","52.00"
"510",0.00152056993213753,"Anaerosporobacter","52.00"
"511",0.0070772205483438,"Anaerostipes","52.00"
"512",0.000459925473300857,"Anaerotruncus","52.00"
"513",0.2288270023184,"Bacteroides","52.00"
"514",0.00268446296661317,"Bilophila","52.00"
"515",0.022630210533232,"Blautia","52.00"
"516",0.000300359492767907,"Christensenella","52.00"
"517",0.00164259097607449,"Clostridium sensu stricto 1","52.00"
"518",0.000366063131810886,"Collinsella","52.00"
"519",0.0169984700438337,"Coprococcus","52.00"
"520",0.0102309952224068,"Dialister","52.00"
"521",0.00592271374801716,"Dorea","52.00"
"522",0.0142107585015816,"Escherichia-Shigella","52.00"
"523",0.0459174574568937,"Faecalibacterium","52.00"
"524",0.000347290663512892,"Flavonifractor","52.00"
"525",0.000197110917128939,"Haemophilus","52.00"
"526",0.000441153005002863,"Holdemania","52.00"
"527",0.038427242605994,"Incertae Sedis","52.00"
"528",0.000619491453833807,"Intestinimonas","52.00"
"529",0.0221984437623781,"Lachnospira","52.00"
"530",0.000300359492767907,"Lactobacillus","52.00"
"531",1.87724682979942e-05,"Lactococcus","52.00"
"532",0.00147363876139254,"Marvinbryantia","52.00"
"533",0.000366063131810886,"Odoribacter","52.00"
"534",0.00399853574747276,"Oscillibacter","52.00"
"535",0.0724147964595125,"other","52.00"
"536",0.0229587287284469,"Parabacteroides","52.00"
"537",0.00400792198162175,"Phascolarctobacterium","52.00"
"538",0.0307493030721144,"Pseudobutyrivibrio","52.00"
"539",0.0115544542374154,"Roseburia","52.00"
"540",0.0589173917532547,"Ruminococcus","52.00"
"541",0.00649527403110598,"Streptococcus","52.00"
"542",0.0303832399403035,"Subdoligranulum","52.00"
"543",9.38623414899708e-05,"Turicibacter","52.00"
"544",0.0942002459193347,"uncultured","52.00"
"545",2.81587024469912e-05,"Veillonella","52.00"
"743",0.000120112906131764,"Actinomyces","54.00"
"744",0.0807959481912998,"Akkermansia","54.00"
"745",0.0934878786058895,"Alistipes","54.00"
"746",0.00370348127239605,"Anaerosporobacter","54.00"
"747",0.00523492082557604,"Anaerostipes","54.00"
"748",0.00041038576261686,"Anaerotruncus","54.00"
"749",0.213070286068905,"Bacteroides","54.00"
"750",0.00247232398454547,"Bilophila","54.00"
"751",0.0204992693131544,"Blautia","54.00"
"752",0.000580545712970192,"Christensenella","54.00"
"753",0.00238223930494665,"Clostridium sensu stricto 1","54.00"
"754",0.00082077152523372,"Collinsella","54.00"
"755",0.0180870017816748,"Coprococcus","54.00"
"756",0.00439413048265369,"Dialister","54.00"
"757",0.00582547594739055,"Dorea","54.00"
"758",4.00376353772546e-05,"Eggerthella","54.00"
"759",0.00720677436790583,"Escherichia-Shigella","54.00"
"760",0.066312333593578,"Faecalibacterium","54.00"
"761",0.000420395171461173,"Flavonifractor","54.00"
"762",8.00752707545092e-05,"Gordonibacter","54.00"
"763",0.000200188176886273,"Haemophilus","54.00"
"764",0.000470442215682742,"Holdemania","54.00"
"765",0.0384261205533201,"Incertae Sedis","54.00"
"766",0.00113106319940744,"Intestinimonas","54.00"
"767",0.0332312373631213,"Lachnospira","54.00"
"768",0.000270254038796469,"Lactobacillus","54.00"
"769",5.00470442215683e-05,"Lactococcus","54.00"
"770",0.00127119492322783,"Marvinbryantia","54.00"
"771",0.00041038576261686,"Odoribacter","54.00"
"772",0.00490461033371369,"Oscillibacter","54.00"
"773",0.000100094088443137,"Oscillospira","54.00"
"774",0.107761295617881,"other","54.00"
"775",0.000120112906131764,"Papillibacter","54.00"
"776",0.0160951294216564,"Parabacteroides","54.00"
"777",0.00453426220647409,"Phascolarctobacterium","54.00"
"778",0.0514883990951494,"Pseudobutyrivibrio","54.00"
"779",0.00961904189938542,"Roseburia","54.00"
"780",0.071737433187196,"Ruminococcus","54.00"
"781",0.00490461033371369,"Streptococcus","54.00"
"782",0.0294476808199708,"Subdoligranulum","54.00"
"783",8.00752707545092e-05,"Turicibacter","54.00"
"784",0.0977218585470342,"uncultured","54.00"
"785",8.00752707545092e-05,"Weissella","54.00"
